dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
ce20091f-6ddb-4598-8c32-48a6833f520f,piptadenia,piptadenia viridiflora,19,11,1992,324
http://specimens.kew.org/herbarium/k000090293,piptadenia,piptadenia viridiflora,23,7,1993,204
9564ddc3-d3d9-4fd2-ac25-ba43b7204b79,piptadenia,piptadenia viridiflora,23,7,1993,204
http://specimens.kew.org/herbarium/k000057491,piptadenia,piptadenia viridiflora,19,11,1993,323
http://specimens.kew.org/herbarium/k000057471,piptadenia,piptadenia viridiflora,13,10,1994,286
http://specimens.kew.org/herbarium/k000057475,piptadenia,piptadenia viridiflora,13,10,1994,286
4d562b3b-1e79-4092-8e27-a37fed53aaaa,piptadenia,piptadenia viridiflora,13,10,1994,286
c2e9506e-88c1-4e52-9e27-13bbf80e2870,piptadenia,piptadenia viridiflora,13,10,1995,286
0ebf9c82-c9e6-4d6d-9ccc-375cf24b39f8,piptadenia,piptadenia viridiflora,13,10,1995,286
38ae4967-9742-407e-a5ba-94cb87bdaaa9,piptadenia,piptadenia viridiflora,16,10,1995,289
97597205-f29a-4d3c-9a91-22d1b54a0556,piptadenia,piptadenia viridiflora,15,5,2005,135
urn:catalog:mo:tropicos:100857435,piptadenia,piptadenia viridiflora,27,2,1974,58
urn:catalog:mo:tropicos:3386727,piptadenia,piptadenia viridiflora,30,9,2005,273
http://specimens.kew.org/herbarium/k000090300,piptadenia,piptadenia viridiflora,5,3,1978,64
6e23d379-6350-47d7-91b2-e8dc51164f91,piptadenia,piptadenia viridiflora,5,3,1978,64
http://specimens.kew.org/herbarium/k000090303,piptadenia,piptadenia viridiflora,9,9,1990,252
http://specimens.kew.org/herbarium/k000090298,piptadenia,piptadenia viridiflora,10,6,1992,162
http://specimens.kew.org/herbarium/k000090287,piptadenia,piptadenia viridiflora,10,6,1992,162
http://specimens.kew.org/herbarium/k000090297,piptadenia,piptadenia viridiflora,10,6,1992,162
bra:uefs:huefs:218286,parapiptadenia,piptadenia zehntneri,23,10,2010,296
bra:ima:mac:38247,parapiptadenia,piptadenia zehntneri,23,4,2009,113
bra:ipa:ipa:84277,parapiptadenia,piptadenia zehntneri,20,8,2008,233
bra:uefs:huefs:218285,parapiptadenia,piptadenia zehntneri,10,1,2010,10
bra:uefs:huefs:171834,piranhea,piranhea securinega,17,3,2011,76
bra:ibt:sp:360544,piranhea,piranhea securinega,4,2,2001,35
bra:uefs:huefs:62371,piranhea,piranhea securinega,4,2,2001,35
21881286-b309-4811-8f75-c1c1842c103c,piranhea,piranhea securinega radcl.-sm. & ratter,2,4,2001,92
bra:unicamp:uec:26479,fridericia,piriadacus erubescens,14,7,1979,195
bra:unicamp:uec:41817,fridericia,piriadacus erubescens,13,9,1984,257
bra:unicamp:uec:98552,fridericia,piriadacus erubescens,9,11,1992,314
urn:catalog:mo:tropicos:1037241,fridericia,piriadacus erubescens (dc.) pichon,22,3,1992,82
urn:catalog:mo:tropicos:1026077,fridericia,piriadacus erubescens (dc.) pichon,3,5,1958,123
urn:catalog:mo:tropicos:3048598,fridericia,piriadacus erubescens (dc.) pichon,8,8,1992,221
urn:catalog:mo:tropicos:1704805,fridericia,piriadacus erubescens (dc.) pichon,1,6,2002,152
urn:catalog:mo:tropicos:1704813,fridericia,piriadacus erubescens (dc.) pichon,1,7,2002,182
urn:catalog:mo:tropicos:3393140,piriadacus,piriadacus pichon,1,7,2006,182
urn:catalog:mo:tropicos:3144235,piriqueta,piriqueta aubl.,18,5,1995,138
0861ba82-2d1e-4eda-a94b-578da95271a1,piriqueta,piriqueta carnea urb.,25,2,1977,56
ebc9a5b6-1eb4-488f-bd24-5696b10a78b4,piriqueta,piriqueta cistoides subsp. caroliniana (walter) arbo,17,4,1980,108
4e8785e5-c036-4e5a-8601-9fd41e37218c,piriqueta,piriqueta cistoides subsp. caroliniana (walter) arbo,15,1,1997,15
006d7f51-e29b-412a-8195-51dfe98f9bb5,piriqueta,piriqueta cistoides subsp. caroliniana (walter) arbo,14,4,2001,104
13e32505-339d-4918-b84b-42994ca6ef28,piriqueta,piriqueta cistoides subsp. caroliniana (walter) arbo,2,4,2001,92
bra:ufpe:ufp:15114,piriqueta,piriqueta constellata,21,6,1996,173
bra:uefs:huefs:123043,piriqueta,piriqueta constellata,12,4,2004,103
bra:unicamp:uec:64410,piriqueta,piriqueta densiflora,27,11,1992,332
f105fd63-ded8-4e66-bdb1-827fe4a43c92,piriqueta,piriqueta densiflora urb.,27,11,1992,332
52bcfee0-dde8-454f-8340-b84ddb5350c8,piriqueta,piriqueta densiflora urb.,27,11,1992,332
82c1e5ce-fa4b-4052-a1a2-36fcb8d7cada,piriqueta,piriqueta densiflora urb.,28,4,1999,118
urn:catalog:mo:tropicos:3147050,piriqueta,piriqueta densiflora urb.,27,11,1992,332
urn:catalog:mo:tropicos:3147982,piriqueta,piriqueta densiflora urb.,27,2,1992,58
urn:catalog:mo:tropicos:3185013,piriqueta,piriqueta densiflora urb.,28,4,1999,118
bra:mbm:mbm:161057,piriqueta,piriqueta dentata,28,11,1992,333
92fdd612-05db-4a26-a485-bd22f49aed8f,piriqueta,piriqueta dentata arbo,28,11,1992,333
urn:catalog:mo:tropicos:3147757,piriqueta,piriqueta dentata arbo,28,2,1992,59
2d277b44-5f0d-41c9-a3ce-40a5be47b7fa,piriqueta,"piriqueta duarteana (a.st.-hil., a.juss. & cambess.) urb.",21,1,1997,21
d0baa6ef-7f37-4f7c-ba73-94b425bdce69,piriqueta,"piriqueta duarteana (a.st.-hil., a.juss. & cambess.) urb.",21,1,1997,21
09613eb0-9f89-40f1-ab40-825e93667465,piriqueta,"piriqueta duarteana (a.st.-hil., a.juss. & cambess.) urb. var. duarteana",16,6,1994,167
66b98487-e904-4a94-bd92-19d1d4285a7d,piriqueta,"piriqueta duarteana (a.st.-hil., a.juss. & cambess.) urb. var. duarteana",15,4,2001,105
5f2e77cb-9af8-4156-acd2-5e80fdf3957a,piriqueta,"piriqueta duarteana (a.st.-hil., a.juss. & cambess.) urb. var. duarteana",9,4,1992,100
bra:mbm:mbm:416237,piriqueta,piriqueta duarteana duarteana,15,11,2018,319
77ddef1c-52ce-4c43-a199-c2e2d263a38e,piriqueta,piriqueta duarteana var. duarteana,9,4,1992,100
bra:mbm:mbm:427953,piriqueta,piriqueta guianensis,9,5,2017,129
3e6fe40c-9e5f-4837-a329-6001cd48ea85,piriqueta,piriqueta racemosa,27,6,2003,178
bra:unicamp:uec:159175,piriqueta,piriqueta racemosa,16,12,2007,350
00d9ef58-e5e4-4796-8e4e-c5c55f91d1e2,piriqueta,piriqueta racemosa (jacq.) sweet,16,1,1997,16
728a351c-c643-4656-b808-db08222fc84e,piriqueta,piriqueta racemosa (jacq.) sweet,16,1,1997,16
urn:catalog:mo:tropicos:3148660,piriqueta,piriqueta racemosa (jacq.) sweet,8,8,1985,220
bra:uefs:huefs:63607,piriqueta,piriqueta sarae,2,2,1997,33
bra:mbm:mbm:416047,piriqueta,piriqueta sidifolia,11,11,2018,315
2d748ca5-220d-4791-b378-843bf4d2e3a8,piriqueta,"piriqueta sidifolia (a.st.-hil., a.juss. & cambess.) urb.",19,1,1997,19
ea01e927-baa2-4209-8751-871d725be941,piriqueta,"piriqueta sidifolia (a.st.-hil., a.juss. & cambess.) urb.",19,1,1997,19
bra:mbm:mbm:300535,piriqueta,piriqueta sidifolia multiflora,27,11,2004,332
bra:mbm:mbm:415846,piriqueta,piriqueta sidifolia sidifolia,11,7,2018,192
5f43882e-abf1-4ca9-85d7-001a889acc7d,piriqueta,piriqueta sidifolia var. multiflora urb.,30,11,1988,335
7faecd1c-769a-4042-b7e6-506e4880e8e3,piriqueta,piriqueta sidifolia var. multiflora urb.,24,1,1993,24
0f6adeeb-6444-48cc-9372-b40c6fd15205,piriqueta,piriqueta sidifolia var. multiflora urb.,20,4,1996,111
urn:catalog:mo:tropicos:3145022,piriqueta,piriqueta sidifolia var. multiflora urb.,8,8,1992,221
urn:catalog:mo:tropicos:3146018,piriqueta,piriqueta sidifolia var. multiflora urb.,8,8,1992,221
7adda2cb-ca2e-4c28-b926-d35bdce02cd1,piriqueta,piriqueta sidifolia var. multiflora urb.,5,4,1992,96
91b46508-1815-4872-a8d6-52b9b0a1865e,pisonia,pisonia darwinii hemsl.,1,12,1982,335
bra:mbml:mbml-herbario:49041,pitcairnia,pitcairnia barbatostigma,21,6,2014,172
http://n2t.net/ark:/65665/3c07f108a-4481-4730-9b55-adb5ac29557d,pitcairnia,pitcairnia rubiginosa var. integra,28,3,1952,88
http://n2t.net/ark:/65665/3cf3bddaa-8965-4689-9d45-40a813ac4e2c,pitcairnia,pitcairnia rubiginosa var. integra,28,3,1952,88
bra:unicamp:uec:195799,pithecellobium,pithecellobium,17,2,2006,48
bra:ufrpe:peufr:14980,blanchetiodendron,pithecellobium blanchetii,22,10,1971,295
bra:mbm:mbm:394025,pithecellobium,pithecellobium diversifolium,20,11,2011,324
bra:uefs:huefs:205335,pithecellobium,pithecellobium diversifolium,31,7,2013,212
ac0a2d92-096b-415b-b75e-4ba886e1acf1,pithecellobium,pithecellobium diversifolium benth.,19,12,1993,353
urn:catalog:mo:tropicos:2927840,pithecellobium,pithecellobium diversifolium benth.,23,10,1939,296
http://specimens.kew.org/herbarium/k000091594,pithecellobium,pithecellobium dulce (roxb.) benth.,20,1,1982,20
urn:catalog:mo:tropicos:3049344,pithecoctenium,pithecoctenium crucigerum (l.) a.h. gentry,20,1,2000,20
bra:unicamp:uec:196335,pithecoseris,pithecoseris pacourinoides,6,12,1979,340
bra:mbm:mbm:300739,pityrocarpa,pityrocarpa moniliformis,26,11,2004,331
bra:unicamp:uec:27055,pityrocarpa,pityrocarpa moniliformis,22,2,1977,53
http://n2t.net/ark:/65665/3ed563c1f-b90f-43fe-baa5-0cb406eb3047,pityrocarpa,pityrocarpa moniliformis,27,2,1977,58
bra:unicamp:uec:27083,pityrocarpa,pityrocarpa moniliformis,27,2,1977,58
bra:unicamp:uec:60700,pityrocarpa,pityrocarpa moniliformis,19,3,1989,78
http://n2t.net/ark:/65665/349155725-d4e8-45f1-9ad5-a34fe449ce16,pityrocarpa,pityrocarpa moniliformis,21,3,1992,81
bra:mbm:mbm:397944,pityrocarpa,pityrocarpa moniliformis,18,4,2002,108
bra:unicamp:uec:172485,pityrocarpa,pityrocarpa moniliformis,19,5,2010,139
bra:uefs:huefs:205321,pityrocarpa,pityrocarpa moniliformis,28,7,2013,209
http://n2t.net/ark:/65665/3a40c7606-1a59-44ed-882f-506cf9e502f2,pityrocarpa,pityrocarpa moniliformis,6,10,1992,280
bra:unicamp:uec:124846,pityrocarpa,pityrocarpa moniliformis,4,10,2002,277
bra:unicamp:uec:152687,pityrocarpa,pityrocarpa moniliformis,2,3,2010,61
urn:catalog:mo:tropicos:2923260,pityrocarpa,pityrocarpa moniliformis,20,2,1971,51
urn:catalog:mo:tropicos:2923778,pityrocarpa,pityrocarpa moniliformis,3,5,1974,123
urn:catalog:mo:tropicos:2921140,pityrocarpa,pityrocarpa moniliformis,5,6,1995,156
urn:catalog:mo:tropicos:2921326,pityrocarpa,pityrocarpa moniliformis,5,6,1995,156
urn:catalog:mo:tropicos:2921045,pityrocarpa,pityrocarpa moniliformis,3,10,1995,276
a7fc0b26-5582-4a9b-bd1d-a4cf53f45546,pityrocarpa,pityrocarpa moniliformis,15,7,1962,196
bfcb412e-ee2f-4536-95d3-4a5f8d564658,pityrocarpa,pityrocarpa moniliformis,20,2,1971,51
ecd2fddf-42f0-4992-8330-b68a58d07bf9,pityrocarpa,pityrocarpa moniliformis,20,2,1971,51
d9376f60-bd96-4870-ad46-1e4fe27da383,pityrocarpa,pityrocarpa moniliformis,26,1,1974,26
598364af-752d-4d88-b4a8-3a8980cd03b6,pityrocarpa,pityrocarpa moniliformis,18,2,1974,49
64c48f63-e0eb-4981-b3e1-cf93f5a7ce50,pityrocarpa,pityrocarpa moniliformis,22,2,1977,53
776a0016-a31d-4d42-9a2e-946fdd14a9ed,pityrocarpa,pityrocarpa moniliformis,27,2,1977,58
5a334f97-4fc0-47f4-920a-5556c4d7489f,pityrocarpa,pityrocarpa moniliformis,19,7,1979,200
99cd4a59-224f-4b13-bdc1-a2b8e24b16f7,pityrocarpa,pityrocarpa moniliformis,19,4,1980,110
ffe94523-8e3a-4684-9094-6c4913685f89,pityrocarpa,pityrocarpa moniliformis,21,1,1982,21
5e181330-1260-496f-a534-ecb50036773d,pityrocarpa,pityrocarpa moniliformis,20,6,1983,171
79b914ec-450e-491f-bd0e-1ad11c3ba15c,pityrocarpa,pityrocarpa moniliformis,29,6,1983,180
7772084e-1f1b-4c5c-aa1e-06a76e52973a,pityrocarpa,pityrocarpa moniliformis,14,1,1991,14
3704b41c-fced-491f-a999-01388f49b6b5,pityrocarpa,pityrocarpa moniliformis,21,3,1992,81
9c68dae4-b182-41cb-8781-5d184ab19b7c,pityrocarpa,pityrocarpa moniliformis,24,1,1993,24
5195fb3c-8971-46f7-ac31-281a0afa0c4f,pityrocarpa,pityrocarpa moniliformis,23,7,1993,204
ede3c7de-364a-41c4-b63d-c43f37755817,pityrocarpa,pityrocarpa moniliformis,19,12,1993,353
8e1023ac-ddc0-4f4a-a101-76bd1bad733a,pityrocarpa,pityrocarpa moniliformis,16,6,1994,167
4d6a5a84-749f-44fa-be35-4da2be340e21,pityrocarpa,pityrocarpa moniliformis,16,1,1997,16
0ef8beda-88cb-4e5e-846a-562cb9ff2ea6,pityrocarpa,pityrocarpa moniliformis,15,4,2001,105
bb56b2cf-411d-42ec-be3c-6fe708929a1b,pityrocarpa,pityrocarpa moniliformis,14,8,2001,226
721ee6eb-0382-44ca-8775-e67ccba4ccc6,pityrocarpa,pityrocarpa moniliformis,14,8,2001,226
97afedfe-2b16-4296-8258-7158cfc8684d,pityrocarpa,pityrocarpa moniliformis,24,6,2004,176
57fa41e7-5a5c-4e2b-ace2-b5bbfca2a8da,pityrocarpa,pityrocarpa moniliformis,30,1,2006,30
6d8834b1-aae7-4495-b5fa-077ad58dd61e,pityrocarpa,pityrocarpa moniliformis,31,5,2006,151
96d81b0d-d5e2-4aa0-9e1f-c9613148bec5,pityrocarpa,pityrocarpa moniliformis,17,6,2007,168
22e39ce3-08f6-473b-8c67-3ab1fe82f0cb,pityrocarpa,pityrocarpa moniliformis,6,3,1970,65
be8d9d11-f754-4474-985e-4e059087b9ee,pityrocarpa,pityrocarpa moniliformis,5,3,1974,64
6cbe4f61-d6b2-417c-ac65-d684813c9f49,pityrocarpa,pityrocarpa moniliformis,7,6,1981,158
d6f8ef41-543a-41f2-8d04-10fb418eb647,pityrocarpa,pityrocarpa moniliformis,3,8,1981,215
8c34127b-808c-4a07-b521-977ffdba6cc8,pityrocarpa,pityrocarpa moniliformis,7,7,1983,188
c2fbd486-97cf-4c75-b4f6-46eef5ee68ff,pityrocarpa,pityrocarpa moniliformis,10,7,1983,191
da538749-eed7-4fb0-8314-28474cd8523a,pityrocarpa,pityrocarpa moniliformis,12,3,1991,71
a2c710e1-1b4c-4074-b63f-eac326f38649,pityrocarpa,pityrocarpa moniliformis,10,6,1992,162
4b636c36-5a47-427b-9172-75fb3bbf0adc,pityrocarpa,pityrocarpa moniliformis,10,3,1995,69
d7fbb488-36be-4d03-8ac1-210d4b8721fd,pityrocarpa,pityrocarpa moniliformis,10,3,1995,69
a278c76a-e744-4cc2-b2b3-ec1c78642279,pityrocarpa,pityrocarpa moniliformis,6,5,1995,126
52e05cf6-56c3-4424-99b7-aab06374ad8b,pityrocarpa,pityrocarpa moniliformis,6,5,1995,126
21ba35fd-02b8-4ff0-b96b-370ffe2ecd4e,pityrocarpa,pityrocarpa moniliformis,1,10,1996,275
05ce2bd3-9aa5-4b5c-bf4c-e6aba476dbef,pityrocarpa,pityrocarpa moniliformis,3,9,2006,246
0b8244cf-3eed-4f14-89a2-fd40f670c73e,pityrocarpa,pityrocarpa obliqua subsp. brasiliensis (g.p.lewis) luckow & r.w.jobson,19,11,1978,323
1869d193-7d00-4310-8c57-fd95ce2bdf1a,pityrocarpa,pityrocarpa obliqua subsp. brasiliensis (g.p.lewis) luckow & r.w.jobson,19,11,1992,324
4fe7d077-139c-4e57-b3d4-4a788b7ca79a,pityrocarpa,pityrocarpa obliqua subsp. brasiliensis (g.p.lewis) luckow & r.w.jobson,6,5,1979,126
f383faae-4cec-4134-ba54-e48f1d3016ee,pityrocarpa,pityrocarpa obliqua subsp. brasiliensis (g.p.lewis) luckow & r.w.jobson,7,1,1998,7
04e10560-eb1a-4ff3-a614-196ed539f89a,pityrocarpa,pityrocarpa obliqua subsp. brasiliensis (g.p.lewis) luckow & r.w.jobson,8,4,1999,98
539427c9-2589-448c-93ea-215413a1b4ae,,plantae,6,8,2008,219
49f32c38-d721-40bf-a30c-581004a93943,,plantaginaceae,5,9,2011,248
bra:mbm:mbm:336406,plathymenia,plathymenia reticulata,5,4,2007,95
bra:uefs:huefs:205359,plathymenia,plathymenia reticulata,8,2,2013,39
bra:uefs:huefs:205361,plathymenia,plathymenia reticulata,8,2,2013,39
cc89d7da-8b39-48c8-9f7f-09995dcf099a,plathymenia,plathymenia reticulata benth.,25,10,1988,299
2c2153f0-3d59-4086-93f2-c35929babb15,plathymenia,plathymenia reticulata benth.,25,10,1988,299
http://specimens.kew.org/herbarium/k000849219,plathymenia,plathymenia reticulata benth.,13,6,1995,164
7db6b24e-5ad8-417e-841b-724702976f01,platycarpum,platycarpum decipiens woodson & steyerm.,10,10,1987,283
urn:catalog:mo:tropicos:3172108,platycarpum,platycarpum egleri g.k. rogers,10,10,1987,283
http://n2t.net/ark:/65665/3cacff891-0e8b-42ec-ac98-f751481f9f43,platycarpum,platycarpum negrense,11,6,1987,162
bc056c90-1cb1-4ffc-8638-9db238d5b9aa,platycarpum,platycarpum negrense ducke,15,10,1932,289
https://data.biodiversitydata.nl/naturalis/specimen/u.1569227,platycarpum,platycarpum negrense ducke,21,9,1952,265
https://data.biodiversitydata.nl/naturalis/specimen/u.1569228,platycarpum,platycarpum negrense ducke,21,9,1952,265
5af1445c-65f6-4605-a8ad-6330d9198d56,platymiscium,platymiscium,20,6,1987,171
http://specimens.kew.org/herbarium/k000908567,platymiscium,platymiscium,13,11,1996,318
f770d52c-943d-4f70-9c9a-2d64edb19f00,platymiscium,platymiscium floribundum,20,11,1978,324
a96f91b9-b664-4ce2-b274-a7233e68f0ce,platymiscium,platymiscium floribundum,16,2,1979,47
2c9b4492-d782-40a1-af0b-94b9b7f4a207,platymiscium,platymiscium floribundum,17,6,1983,168
eb699253-24c6-4fe4-88c5-c513db975cfb,platymiscium,platymiscium floribundum,27,3,1991,86
e2837d3e-2d9e-49f4-bf1a-574775c17ca2,platymiscium,platymiscium floribundum,18,10,1994,291
http://specimens.kew.org/herbarium/k000187947,platymiscium,platymiscium floribundum,13,4,1995,103
urn:catalog:mo:tropicos:3215851,platymiscium,platymiscium floribundum,18,10,1994,291
urn:catalog:mo:tropicos:100175054,platymiscium,platymiscium floribundum,2,5,2006,122
d3ddccca-0212-43a0-a962-08a78bfd869e,platymiscium,platymiscium floribundum,25,10,1988,299
http://specimens.kew.org/herbarium/k000908522,platymiscium,platymiscium floribundum,18,10,1994,291
http://specimens.kew.org/herbarium/k000908535,platymiscium,platymiscium floribundum,7,9,2003,250
http://specimens.kew.org/herbarium/k000187555,platymiscium,platymiscium floribundum,20,11,1978,324
http://specimens.kew.org/herbarium/k000187553,platymiscium,platymiscium floribundum,16,2,1979,47
http://specimens.kew.org/herbarium/k000187556,platymiscium,platymiscium floribundum,17,4,1983,107
http://specimens.kew.org/herbarium/k000187560,platymiscium,platymiscium floribundum,17,6,1983,168
http://specimens.kew.org/herbarium/k000187561,platymiscium,platymiscium floribundum,17,6,1983,168
http://specimens.kew.org/herbarium/k000187549,platymiscium,platymiscium floribundum,27,3,1991,86
http://specimens.kew.org/herbarium/k000187946,platymiscium,platymiscium floribundum,29,6,1993,180
http://specimens.kew.org/herbarium/k000187558,platymiscium,platymiscium floribundum,21,8,1993,233
http://specimens.kew.org/herbarium/k000187557,platymiscium,platymiscium floribundum,21,8,1993,233
http://specimens.kew.org/herbarium/k000187554,platymiscium,platymiscium floribundum,12,10,1983,285
http://specimens.kew.org/herbarium/k000187552,platymiscium,platymiscium floribundum,10,6,1992,162
bra:unicamp:uec:79280,platymiscium,platymiscium obtusifolium,17,8,1994,229
urn:catalog:mo:tropicos:3210281,platymiscium,platymiscium obtusifolium harms,20,11,1978,324
8a164180-9287-4c06-9bf3-d67f5f024f85,platymiscium,platymiscium pubescens micheli,10,10,1981,283
08e31d61-c625-4cd0-9d09-0b05194874af,platymiscium,platymiscium pubescens micheli,10,10,1981,283
http://specimens.kew.org/herbarium/k000187572,platymiscium,platymiscium pubescens micheli subsp. zehntneri (harms) klitgaard,20,11,1912,325
http://specimens.kew.org/herbarium/k000187575,platymiscium,platymiscium pubescens micheli subsp. zehntneri (harms) klitgaard,10,10,1981,283
http://specimens.kew.org/herbarium/k000187570,platymiscium,platymiscium pubescens micheli subsp. zehntneri (harms) klitgaard,4,4,1984,95
http://specimens.kew.org/herbarium/k000187573,platymiscium,platymiscium pubescens micheli subsp. zehntneri (harms) klitgaard,5,5,1986,125
765f734b-ce31-4e13-b678-78e614e6636b,platymiscium,platymiscium pubescens subsp. fragrans (rusby) klitgaard,10,6,1992,162
urn:catalog:mo:tropicos:3388329,platymiscium,platymiscium vogel,10,3,2005,69
22fcfea6-202f-4876-8a39-515a32013db9,platypodanthera,platypodanthera melissifolia (dc.) r.m.king & h.rob.,22,10,1988,296
http://specimens.kew.org/herbarium/k000017519,platypodanthera,platypodanthera melissifolia (dc.) r.m.king & h.rob. subsp. melissifolia,18,8,1994,230
http://specimens.kew.org/herbarium/k000017382,platypodanthera,platypodanthera melissifolia (dc.) r.m.king & h.rob. subsp. riocontensis d.j.n.hind,22,10,1988,296
http://specimens.kew.org/herbarium/k000017383,platypodanthera,platypodanthera melissifolia (dc.) r.m.king & h.rob. subsp. riocontensis d.j.n.hind,22,10,1988,296
cc1d23f2-5b62-4e19-9630-a4cacc8dcae2,platypodium,platypodium elegans subsp. maxonianum (pittier) h.c.lima,22,1,1997,22
http://specimens.kew.org/herbarium/k000206875,platypodium,platypodium elegans vogel,14,4,1983,104
http://specimens.kew.org/herbarium/k000206870,platypodium,platypodium elegans vogel,20,11,1992,325
http://specimens.kew.org/herbarium/k000206872,platypodium,platypodium elegans vogel,27,10,1993,300
